link,location,link_loc,time,rx_gbs,tx_gbs
ER1,Tokyo,ER1_Tokyo,2024-03-29 19:00:00,0.194262158,0.293840798
ER1,Tokyo,ER1_Tokyo,2024-03-29 20:00:00,0.127628841,0.12434060599999999
ER1,Tokyo,ER1_Tokyo,2024-03-29 21:00:00,0.095084066,0.115630935
ER1,Tokyo,ER1_Tokyo,2024-03-29 22:00:00,0.098334573,0.126418484
ER1,Tokyo,ER1_Tokyo,2024-03-29 23:00:00,0.133067124,0.294672487
ER1,Tokyo,ER1_Tokyo,2024-03-30 00:00:00,0.154090557,0.288893833
ER1,Tokyo,ER1_Tokyo,2024-03-30 01:00:00,0.192023709,0.217076544
ER1,Tokyo,ER1_Tokyo,2024-03-30 02:00:00,0.240873955,0.285060323
ER1,Tokyo,ER1_Tokyo,2024-03-30 03:00:00,0.256439364,0.19258635000000002
ER1,Tokyo,ER1_Tokyo,2024-03-30 04:00:00,0.22825985,0.202184906
ER1,Tokyo,ER1_Tokyo,2024-03-30 05:00:00,0.23198266,0.20071317
ER1,Tokyo,ER1_Tokyo,2024-03-30 06:00:00,0.5010895,0.237168761
ER1,Tokyo,ER1_Tokyo,2024-03-30 07:00:00,0.331816457,0.231318352
ER1,Tokyo,ER1_Tokyo,2024-03-30 08:00:00,0.188228115,0.172038899
ER1,Tokyo,ER1_Tokyo,2024-03-30 09:00:00,0.19767205599999998,0.1914281
ER1,Tokyo,ER1_Tokyo,2024-03-30 10:00:00,0.293071038,0.245052519
ER1,Tokyo,ER1_Tokyo,2024-03-30 11:00:00,0.25614481499999997,0.289544484
ER1,Tokyo,ER1_Tokyo,2024-03-30 12:00:00,0.19721207000000002,0.498050844
ER1,Tokyo,ER1_Tokyo,2024-03-30 13:00:00,0.211781114,0.318278234
ER1,Tokyo,ER1_Tokyo,2024-03-30 14:00:00,0.169585176,0.304815804
ER1,Tokyo,ER1_Tokyo,2024-03-30 15:00:00,0.107961911,0.343930266
ER1,Tokyo,ER1_Tokyo,2024-03-30 16:00:00,0.18630903199999999,0.385808803
ER1,Tokyo,ER1_Tokyo,2024-03-30 17:00:00,0.080048544,0.23837291
ER1,Tokyo,ER1_Tokyo,2024-03-30 18:00:00,0.078848421,0.23669943
ER1,Tokyo,ER1_Tokyo,2024-03-30 19:00:00,0.080445897,0.187782013
ER1,Tokyo,ER1_Tokyo,2024-03-30 20:00:00,0.080930164,0.251008539
ER1,Tokyo,ER1_Tokyo,2024-03-30 21:00:00,0.068028666,0.057732936
ER1,Tokyo,ER1_Tokyo,2024-03-30 22:00:00,0.073684255,0.067593583
ER1,Tokyo,ER1_Tokyo,2024-03-30 23:00:00,0.093899701,0.095750111
ER1,Tokyo,ER1_Tokyo,2024-03-31 00:00:00,0.117095433,0.129081943
ER1,Tokyo,ER1_Tokyo,2024-03-31 01:00:00,0.15534439,0.295519872
ER1,Tokyo,ER1_Tokyo,2024-03-31 02:00:00,0.23038915499999998,0.264303483
ER1,Tokyo,ER1_Tokyo,2024-03-31 03:00:00,0.21262691,0.25556048800000003
ER1,Tokyo,ER1_Tokyo,2024-03-31 04:00:00,0.22922638099999998,0.27611864399999997
ER1,Tokyo,ER1_Tokyo,2024-03-31 05:00:00,0.271425202,0.243563551
ER1,Tokyo,ER1_Tokyo,2024-03-31 06:00:00,0.561964341,0.386387791
ER1,Tokyo,ER1_Tokyo,2024-03-31 07:00:00,0.294275653,0.379679976
ER1,Tokyo,ER1_Tokyo,2024-03-31 08:00:00,0.168743957,0.439636661
ER1,Tokyo,ER1_Tokyo,2024-03-31 09:00:00,0.16633344,0.489288628
ER1,Tokyo,ER1_Tokyo,2024-03-31 10:00:00,0.150685175,0.416810306
ER1,Tokyo,ER1_Tokyo,2024-03-31 11:00:00,0.212280059,0.332794351
ER1,Tokyo,ER1_Tokyo,2024-03-31 12:00:00,0.204475441,0.53052546
ER1,Tokyo,ER1_Tokyo,2024-03-31 13:00:00,0.134624818,0.41575065499999997
ER1,Tokyo,ER1_Tokyo,2024-03-31 14:00:00,0.16305313,0.32298369299999996
ER1,Tokyo,ER1_Tokyo,2024-03-31 15:00:00,0.14895731099999998,0.284028513
ER1,Tokyo,ER1_Tokyo,2024-03-31 16:00:00,0.10019128199999999,0.160607464
ER1,Tokyo,ER1_Tokyo,2024-03-31 17:00:00,0.089713829,0.120393534
ER1,Tokyo,ER1_Tokyo,2024-03-31 18:00:00,0.077569873,0.084895999
ER1,Tokyo,ER1_Tokyo,2024-03-31 19:00:00,0.066232159,0.084553062
ER1,Tokyo,ER1_Tokyo,2024-03-31 20:00:00,0.06419095,0.093327824
ER1,Tokyo,ER1_Tokyo,2024-03-31 21:00:00,0.096296074,0.15230354000000002
ER1,Tokyo,ER1_Tokyo,2024-03-31 22:00:00,0.438920955,0.250867858
ER1,Tokyo,ER1_Tokyo,2024-03-31 23:00:00,1.3580180450000001,0.914183518
ER1,Tokyo,ER1_Tokyo,2024-04-01 00:00:00,3.740882768,3.1687971150000003
ER1,Tokyo,ER1_Tokyo,2024-04-01 01:00:00,3.933852106,3.36285629
ER1,Tokyo,ER1_Tokyo,2024-04-01 02:00:00,4.0359137370000004,3.443352614
ER1,Tokyo,ER1_Tokyo,2024-04-01 03:00:00,3.806379594,2.389194913
ER1,Tokyo,ER1_Tokyo,2024-04-01 04:00:00,4.62338537,3.206548949
ER1,Tokyo,ER1_Tokyo,2024-04-01 05:00:00,5.1295007230000005,3.2006499699999997
ER1,Tokyo,ER1_Tokyo,2024-04-01 06:00:00,4.547890863,3.284423152
ER1,Tokyo,ER1_Tokyo,2024-04-01 07:00:00,3.989834262,3.445067085
ER1,Tokyo,ER1_Tokyo,2024-04-01 08:00:00,3.539819339,3.095257379
ER1,Tokyo,ER1_Tokyo,2024-04-01 09:00:00,2.129608596,2.157218885
ER1,Tokyo,ER1_Tokyo,2024-04-01 10:00:00,1.092537611,1.291596792
ER1,Tokyo,ER1_Tokyo,2024-04-01 11:00:00,0.870590678,0.918764318
ER1,Tokyo,ER1_Tokyo,2024-04-01 12:00:00,0.46839385099999997,0.6171759019999999
ER1,Tokyo,ER1_Tokyo,2024-04-01 13:00:00,0.08938975,0.15279514300000002
ER1,Tokyo,ER1_Tokyo,2024-04-01 14:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-01 15:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-01 16:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-01 17:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-01 18:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-01 19:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-01 20:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-01 21:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-01 22:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-01 23:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-02 00:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-02 01:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-02 02:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-02 03:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-02 04:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-02 05:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-02 06:00:00,0.0,0.0
ER1,Tokyo,ER1_Tokyo,2024-04-02 07:00:00,3.870365158,3.659633189
ER1,Tokyo,ER1_Tokyo,2024-04-02 08:00:00,3.099911387,3.81302892
ER1,Tokyo,ER1_Tokyo,2024-04-02 09:00:00,2.166242727,3.501919059
ER1,Tokyo,ER1_Tokyo,2024-04-02 10:00:00,1.272909061,1.40175927
ER1,Tokyo,ER1_Tokyo,2024-04-02 11:00:00,0.706029468,0.761437492
ER1,Tokyo,ER1_Tokyo,2024-04-02 12:00:00,0.498469002,0.627509514
ER1,Tokyo,ER1_Tokyo,2024-04-02 13:00:00,0.686257236,0.57710538
ER1,Tokyo,ER1_Tokyo,2024-04-02 14:00:00,0.761887079,0.654350031
ER1,Tokyo,ER1_Tokyo,2024-04-02 15:00:00,0.569998763,0.384531678
ER1,Tokyo,ER1_Tokyo,2024-04-02 16:00:00,0.231703921,0.215468865
ER1,Tokyo,ER1_Tokyo,2024-04-02 17:00:00,0.124193845,0.194391921
ER1,Tokyo,ER1_Tokyo,2024-04-02 18:00:00,0.133222803,0.149016746
ER1,Tokyo,ER1_Tokyo,2024-04-02 19:00:00,0.101870997,0.13772573
ER1,Tokyo,ER1_Tokyo,2024-04-02 20:00:00,0.30376436500000004,0.201802457
ER1,Tokyo,ER1_Tokyo,2024-04-02 21:00:00,0.205487449,0.142016248
ER1,Tokyo,ER1_Tokyo,2024-04-02 22:00:00,0.446760786,0.287492621
ER1,Tokyo,ER1_Tokyo,2024-04-02 23:00:00,1.5091854690000002,1.1565606609999999
ER1,Tokyo,ER1_Tokyo,2024-04-03 00:00:00,3.832716192,3.61404556
ER1,Tokyo,ER1_Tokyo,2024-04-03 01:00:00,5.670711282,4.08206103
ER1,Tokyo,ER1_Tokyo,2024-04-03 02:00:00,5.360990691,4.1663791550000004
ER1,Tokyo,ER1_Tokyo,2024-04-03 03:00:00,4.7414556480000005,2.937717642
ER1,Tokyo,ER1_Tokyo,2024-04-03 04:00:00,3.601712341,2.888750189
ER1,Tokyo,ER1_Tokyo,2024-04-03 05:00:00,4.373179488,3.843643344
ER1,Tokyo,ER1_Tokyo,2024-04-03 06:00:00,3.765563657,3.7679061789999997
ER1,Tokyo,ER1_Tokyo,2024-04-03 07:00:00,3.559767921,3.502315239
ER1,Tokyo,ER1_Tokyo,2024-04-03 08:00:00,3.827055526,3.5710601840000002
ER1,Tokyo,ER1_Tokyo,2024-04-03 09:00:00,2.945701981,2.248574332
ER1,Tokyo,ER1_Tokyo,2024-04-03 10:00:00,1.22845214,1.386764218
ER1,Tokyo,ER1_Tokyo,2024-04-03 11:00:00,0.665561674,0.913663312
ER1,Tokyo,ER1_Tokyo,2024-04-03 12:00:00,0.716676922,0.780475048
ER1,Tokyo,ER1_Tokyo,2024-04-03 13:00:00,0.8247072360000001,0.66149182
ER1,Tokyo,ER1_Tokyo,2024-04-03 14:00:00,0.397000818,0.468178535
ER1,Tokyo,ER1_Tokyo,2024-04-03 15:00:00,0.360527188,0.9183555889999999
ER1,Tokyo,ER1_Tokyo,2024-04-03 16:00:00,0.26748401,0.8704083659999999
ER1,Tokyo,ER1_Tokyo,2024-04-03 17:00:00,0.118466392,0.218004371
ER1,Tokyo,ER1_Tokyo,2024-04-03 18:00:00,0.163754799,0.143234471
ER1,Tokyo,ER1_Tokyo,2024-04-03 19:00:00,0.12384467,0.14393245799999999
ER1,Tokyo,ER1_Tokyo,2024-04-03 20:00:00,0.14205501399999998,0.139360836
ER1,Tokyo,ER1_Tokyo,2024-04-03 21:00:00,0.167888508,0.150502162
ER1,Tokyo,ER1_Tokyo,2024-04-03 22:00:00,0.326976952,0.33214203
ER1,Tokyo,ER1_Tokyo,2024-04-03 23:00:00,1.235286199,0.845877586
ER1,Tokyo,ER1_Tokyo,2024-04-04 00:00:00,3.961425827,3.133085905
ER1,Tokyo,ER1_Tokyo,2024-04-04 01:00:00,3.774176984,3.62153535
ER1,Tokyo,ER1_Tokyo,2024-04-04 02:00:00,3.0372914040000003,3.392603191
ER1,Tokyo,ER1_Tokyo,2024-04-04 03:00:00,2.552560097,2.5021906759999997
ER1,Tokyo,ER1_Tokyo,2024-04-04 04:00:00,2.746874123,2.578722576
ER1,Tokyo,ER1_Tokyo,2024-04-04 05:00:00,3.2415668980000003,3.3595505969999997
ER1,Tokyo,ER1_Tokyo,2024-04-04 06:00:00,3.068586643,3.154214911
ER1,Tokyo,ER1_Tokyo,2024-04-04 07:00:00,3.712750106,2.935743028
ER1,Tokyo,ER1_Tokyo,2024-04-04 08:00:00,3.008822823,2.688213368
ER1,Tokyo,ER1_Tokyo,2024-04-04 09:00:00,1.981051433,1.951209135
ER1,Tokyo,ER1_Tokyo,2024-04-04 10:00:00,1.113391866,1.384644609
ER1,Tokyo,ER1_Tokyo,2024-04-04 11:00:00,0.63031451,0.954143263
ER1,Tokyo,ER1_Tokyo,2024-04-04 12:00:00,0.406136222,0.7054764960000001
ER1,Tokyo,ER1_Tokyo,2024-04-04 13:00:00,1.778271461,0.545533359
ER1,Tokyo,ER1_Tokyo,2024-04-04 14:00:00,1.059975037,0.479374497
ER1,Tokyo,ER1_Tokyo,2024-04-04 15:00:00,0.19399079600000002,0.29747146
ER1,Tokyo,ER1_Tokyo,2024-04-04 16:00:00,0.331307996,0.27923180000000003
ER1,Tokyo,ER1_Tokyo,2024-04-04 17:00:00,0.151779102,0.29852355799999997
ER1,Tokyo,ER1_Tokyo,2024-04-04 18:00:00,0.166951865,0.24676227
ER1,Tokyo,ER1_Tokyo,2024-04-04 19:00:00,0.117347597,0.139037753
ER1,Tokyo,ER1_Tokyo,2024-04-04 20:00:00,0.102756392,0.093518223
ER1,Tokyo,ER1_Tokyo,2024-04-04 21:00:00,0.118191232,0.160962417
ER1,Tokyo,ER1_Tokyo,2024-04-04 22:00:00,0.374814349,0.279235222
ER1,Tokyo,ER1_Tokyo,2024-04-04 23:00:00,1.245618104,0.787072538
ER1,Tokyo,ER1_Tokyo,2024-04-05 00:00:00,2.924995097,3.309409859
ER1,Tokyo,ER1_Tokyo,2024-04-05 01:00:00,3.442658785,3.800338881
ER1,Tokyo,ER1_Tokyo,2024-04-05 02:00:00,2.8328466949999997,3.438175711
ER1,Tokyo,ER1_Tokyo,2024-04-05 03:00:00,2.246767696,2.340207372
ER1,Tokyo,ER1_Tokyo,2024-04-05 04:00:00,3.279876502,2.976275938
ER1,Tokyo,ER1_Tokyo,2024-04-05 05:00:00,3.208672028,3.227169953
ER1,Tokyo,ER1_Tokyo,2024-04-05 06:00:00,2.771805846,3.17507173
ER1,Tokyo,ER1_Tokyo,2024-04-05 07:00:00,3.076645103,2.983144921
ER1,Tokyo,ER1_Tokyo,2024-04-05 08:00:00,2.632309894,3.369582572
ER1,Tokyo,ER1_Tokyo,2024-04-05 09:00:00,2.409817529,2.214821997
ER1,Tokyo,ER1_Tokyo,2024-04-05 10:00:00,1.488973402,1.04478932
ER1,Tokyo,ER1_Tokyo,2024-04-05 11:00:00,1.004410961,0.748338859
ER1,Tokyo,ER1_Tokyo,2024-04-05 12:00:00,0.496886925,0.612249309
ER1,Tokyo,ER1_Tokyo,2024-04-05 13:00:00,1.869801441,0.624762167
ER1,Tokyo,ER1_Tokyo,2024-04-05 14:00:00,1.084326856,0.42596744000000003
ER1,Tokyo,ER1_Tokyo,2024-04-05 15:00:00,0.211768323,0.398719764
ER1,Tokyo,ER1_Tokyo,2024-04-05 16:00:00,0.170185357,0.297597562
ER1,Tokyo,ER1_Tokyo,2024-04-05 17:00:00,0.12085675200000001,0.26268074
ER1,Tokyo,ER1_Tokyo,2024-04-05 18:00:00,0.113987337,0.238192646
ER1,Tokyo,ER1_Tokyo,2024-04-05 19:00:00,0.11316584,0.178770023
ER1,Tokyo,ER1_Tokyo,2024-04-05 20:00:00,0.084806599,0.130336495
ER1,Tokyo,ER1_Tokyo,2024-04-05 21:00:00,0.114229781,0.118412876
ER1,Tokyo,ER1_Tokyo,2024-04-05 22:00:00,0.164894674,0.209541961
ER1,Tokyo,ER1_Tokyo,2024-04-05 23:00:00,0.699887253,0.229546688
ER1,Tokyo,ER1_Tokyo,2024-04-06 00:00:00,0.15771317,0.18664844
ER1,Tokyo,ER1_Tokyo,2024-04-06 01:00:00,0.22837164599999998,0.258379099
ER1,Tokyo,ER1_Tokyo,2024-04-06 02:00:00,0.179755346,0.25385946800000003
ER1,Tokyo,ER1_Tokyo,2024-04-06 03:00:00,0.187005461,0.31331904
ER1,Tokyo,ER1_Tokyo,2024-04-06 04:00:00,0.228920428,0.23360775
ER1,Tokyo,ER1_Tokyo,2024-04-06 05:00:00,0.331556207,0.23400248
ER1,Tokyo,ER1_Tokyo,2024-04-06 06:00:00,0.296021445,0.231154282
ER1,Tokyo,ER1_Tokyo,2024-04-06 07:00:00,0.36080866,0.210245862
ER1,Tokyo,ER1_Tokyo,2024-04-06 08:00:00,0.229743328,0.203322964
ER1,Tokyo,ER1_Tokyo,2024-04-06 09:00:00,0.187861934,0.368552475
ER1,Tokyo,ER1_Tokyo,2024-04-06 10:00:00,0.153431742,0.182030424
ER1,Tokyo,ER1_Tokyo,2024-04-06 11:00:00,0.176354583,0.31075117
ER1,Tokyo,ER1_Tokyo,2024-04-06 12:00:00,0.198818925,0.251792972
ER1,Tokyo,ER1_Tokyo,2024-04-06 13:00:00,1.602589602,0.306082648
ER1,Tokyo,ER1_Tokyo,2024-04-06 14:00:00,0.8436289929999999,0.205690134
ER1,Tokyo,ER1_Tokyo,2024-04-06 15:00:00,0.146706741,0.285240284
ER1,Tokyo,ER1_Tokyo,2024-04-06 16:00:00,0.12754817499999999,0.226317569
ER1,Tokyo,ER1_Tokyo,2024-04-06 17:00:00,0.076963915,0.139910486
ER1,Tokyo,ER1_Tokyo,2024-04-06 18:00:00,0.074728989,0.10346675
ER1,Tokyo,ER1_Tokyo,2024-04-06 19:00:00,0.055437127,0.10599399
ER1,Tokyo,ER1_Tokyo,2024-04-06 20:00:00,0.048054444,0.074907817
ER1,Tokyo,ER1_Tokyo,2024-04-06 21:00:00,0.054797068000000004,0.094994651
ER1,Tokyo,ER1_Tokyo,2024-04-06 22:00:00,0.079585306,0.13671652
ER1,Tokyo,ER1_Tokyo,2024-04-06 23:00:00,0.10151655600000001,0.345033694
ER1,Tokyo,ER1_Tokyo,2024-04-07 00:00:00,0.11440945,0.315539089
ER1,Tokyo,ER1_Tokyo,2024-04-07 01:00:00,0.156471532,0.316094756
ER1,Tokyo,ER1_Tokyo,2024-04-07 02:00:00,0.155594645,0.269221192
ER1,Tokyo,ER1_Tokyo,2024-04-07 03:00:00,0.14788178800000001,0.339501091
ER1,Tokyo,ER1_Tokyo,2024-04-07 04:00:00,0.241259508,0.275422717
ER1,Tokyo,ER1_Tokyo,2024-04-07 05:00:00,0.234674031,0.363586911
ER1,Tokyo,ER1_Tokyo,2024-04-07 06:00:00,0.172957498,0.259582211
ER1,Tokyo,ER1_Tokyo,2024-04-07 07:00:00,0.212025224,0.277358109
ER1,Tokyo,ER1_Tokyo,2024-04-07 08:00:00,0.116956545,0.339248021
ER1,Tokyo,ER1_Tokyo,2024-04-07 09:00:00,0.19924224699999998,0.403487501
ER1,Tokyo,ER1_Tokyo,2024-04-07 10:00:00,0.311613953,0.410709182
ER1,Tokyo,ER1_Tokyo,2024-04-07 11:00:00,0.27718349200000003,0.294540226
ER1,Tokyo,ER1_Tokyo,2024-04-07 12:00:00,0.257414772,0.294071288
ER1,Tokyo,ER1_Tokyo,2024-04-07 13:00:00,3.542051447,0.36924082
ER1,Tokyo,ER1_Tokyo,2024-04-07 14:00:00,3.232312868,0.270955406
ER1,Tokyo,ER1_Tokyo,2024-04-07 15:00:00,0.091990621,0.240940444
ER1,Tokyo,ER1_Tokyo,2024-04-07 16:00:00,0.082188357,0.213564914
ER1,Tokyo,ER1_Tokyo,2024-04-07 17:00:00,0.088299822,0.14447295
ER1,Tokyo,ER1_Tokyo,2024-04-07 18:00:00,0.080353464,0.109582315
ER1,Tokyo,ER1_Tokyo,2024-04-07 19:00:00,0.095231538,0.109544158
ER1,Tokyo,ER1_Tokyo,2024-04-07 20:00:00,0.09946828199999999,0.141463343
ER1,Tokyo,ER1_Tokyo,2024-04-07 21:00:00,0.231314043,0.347515361
ER1,Tokyo,ER1_Tokyo,2024-04-07 22:00:00,0.462863491,0.28571439600000004
ER1,Tokyo,ER1_Tokyo,2024-04-07 23:00:00,1.506932417,1.13343861
ER1,Tokyo,ER1_Tokyo,2024-04-08 00:00:00,4.305331622,3.4577464549999997
ER1,Tokyo,ER1_Tokyo,2024-04-08 01:00:00,3.783076213,3.447389833
ER1,Tokyo,ER1_Tokyo,2024-04-08 02:00:00,4.227199971,2.921002768
ER1,Tokyo,ER1_Tokyo,2024-04-08 03:00:00,0.997326787,0.916416466
ER1,Tokyo,ER1_Tokyo,2024-04-08 04:00:00,2.873131034,1.939887731
ER1,Tokyo,ER1_Tokyo,2024-04-08 05:00:00,2.92649183,2.9631749349999996
ER1,Tokyo,ER1_Tokyo,2024-04-08 06:00:00,2.933097604,3.52543486
ER1,Tokyo,ER1_Tokyo,2024-04-08 07:00:00,3.065168914,3.3338312009999997
ER1,Tokyo,ER1_Tokyo,2024-04-08 08:00:00,3.025904426,3.08508779
ER1,Tokyo,ER1_Tokyo,2024-04-08 09:00:00,1.976284276,2.479387644
ER1,Tokyo,ER1_Tokyo,2024-04-08 10:00:00,0.93143503,1.571899246
ER1,Tokyo,ER1_Tokyo,2024-04-08 11:00:00,0.621999611,0.997378651
ER1,Tokyo,ER1_Tokyo,2024-04-08 12:00:00,0.480541033,0.6740672320000001
ER1,Tokyo,ER1_Tokyo,2024-04-08 13:00:00,3.745328126,0.557850567
ER1,Tokyo,ER1_Tokyo,2024-04-08 14:00:00,3.328096804,0.41397178300000004
ER1,Tokyo,ER1_Tokyo,2024-04-08 15:00:00,0.181287723,0.284247194
ER1,Tokyo,ER1_Tokyo,2024-04-08 16:00:00,0.131734788,0.210931263
ER1,Tokyo,ER1_Tokyo,2024-04-08 17:00:00,0.172458101,0.167106106
ER1,Tokyo,ER1_Tokyo,2024-04-08 18:00:00,0.103962249,0.144940207
ER1,Tokyo,ER1_Tokyo,2024-04-08 19:00:00,0.229998809,0.10820881900000001
ER1,Tokyo,ER1_Tokyo,2024-04-08 20:00:00,0.081194406,0.141164572
ER1,Tokyo,ER1_Tokyo,2024-04-08 21:00:00,0.11108849600000001,0.168290301
ER1,Tokyo,ER1_Tokyo,2024-04-08 22:00:00,0.355396654,0.23674853199999998
ER1,Tokyo,ER1_Tokyo,2024-04-08 23:00:00,1.407602373,0.9184070440000001
ER1,Tokyo,ER1_Tokyo,2024-04-09 00:00:00,3.577744011,3.431059798
ER1,Tokyo,ER1_Tokyo,2024-04-09 01:00:00,3.670116545,3.810405083
ER1,Tokyo,ER1_Tokyo,2024-04-09 02:00:00,3.1243774650000002,3.437886651
ER1,Tokyo,ER1_Tokyo,2024-04-09 03:00:00,2.850471603,2.287040762
ER1,Tokyo,ER1_Tokyo,2024-04-09 04:00:00,3.239198194,2.859196581
ER1,Tokyo,ER1_Tokyo,2024-04-09 05:00:00,3.3004880859999997,3.299012936
ER1,Tokyo,ER1_Tokyo,2024-04-09 06:00:00,2.939031532,3.845305781
ER1,Tokyo,ER1_Tokyo,2024-04-09 07:00:00,3.101446563,3.827460619
ER1,Tokyo,ER1_Tokyo,2024-04-09 08:00:00,2.626856536,3.3379883599999998
ER1,Tokyo,ER1_Tokyo,2024-04-09 09:00:00,2.0073822789999998,2.237764888
ER1,Tokyo,ER1_Tokyo,2024-04-09 10:00:00,1.075552311,1.3137983119999999
ER1,Tokyo,ER1_Tokyo,2024-04-09 11:00:00,0.854950035,0.937558203
ER1,Tokyo,ER1_Tokyo,2024-04-09 12:00:00,1.7704884570000001,3.1994169660000003
ER1,Tokyo,ER1_Tokyo,2024-04-09 13:00:00,12.226277603,1.763136735
ER1,Tokyo,ER1_Tokyo,2024-04-09 14:00:00,7.9696978849999995,0.860482758
ER1,Tokyo,ER1_Tokyo,2024-04-09 15:00:00,0.404607273,0.462997325
ER1,Tokyo,ER1_Tokyo,2024-04-09 16:00:00,0.171929822,0.28861844400000003
ER1,Tokyo,ER1_Tokyo,2024-04-09 17:00:00,0.245447476,0.238261186
ER1,Tokyo,ER1_Tokyo,2024-04-09 18:00:00,0.145955751,0.161795953
ER1,Tokyo,ER1_Tokyo,2024-04-09 19:00:00,0.138485999,0.194458196
ER1,Tokyo,ER1_Tokyo,2024-04-09 20:00:00,0.20332207200000002,0.17900886900000001
ER1,Tokyo,ER1_Tokyo,2024-04-09 21:00:00,0.166929616,0.143179786
ER1,Tokyo,ER1_Tokyo,2024-04-09 22:00:00,0.444520588,0.255784442
ER1,Tokyo,ER1_Tokyo,2024-04-09 23:00:00,1.912220919,0.898006889
ER1,Tokyo,ER1_Tokyo,2024-04-10 00:00:00,5.591444906,3.404226122
ER1,Tokyo,ER1_Tokyo,2024-04-10 01:00:00,4.504620274,3.6842422150000003
ER1,Tokyo,ER1_Tokyo,2024-04-10 02:00:00,9.377194136,9.025330018
ER1,Tokyo,ER1_Tokyo,2024-04-10 03:00:00,4.473241393,4.131906314
ER1,Tokyo,ER1_Tokyo,2024-04-10 04:00:00,4.343910296,2.933348064
ER1,Tokyo,ER1_Tokyo,2024-04-10 05:00:00,4.294495969,3.3851945
ER1,Tokyo,ER1_Tokyo,2024-04-10 06:00:00,4.150582938,4.412326922
ER1,Tokyo,ER1_Tokyo,2024-04-10 07:00:00,3.254125898,3.084850753
ER1,Tokyo,ER1_Tokyo,2024-04-10 08:00:00,2.780610412,3.198778637
ER1,Tokyo,ER1_Tokyo,2024-04-10 09:00:00,2.55299766,2.609591105
ER1,Tokyo,ER1_Tokyo,2024-04-10 10:00:00,1.268855292,1.505353564
ER1,Tokyo,ER1_Tokyo,2024-04-10 11:00:00,0.721923901,0.912615897
ER1,Tokyo,ER1_Tokyo,2024-04-10 12:00:00,0.6298335469999999,0.8756348979999999
ER1,Tokyo,ER1_Tokyo,2024-04-10 13:00:00,1.819127498,0.670777154
ER1,Tokyo,ER1_Tokyo,2024-04-10 14:00:00,1.331402369,0.506249772
ER1,Tokyo,ER1_Tokyo,2024-04-10 15:00:00,0.300730265,0.488702427
ER1,Tokyo,ER1_Tokyo,2024-04-10 16:00:00,0.42329157,0.377627057
ER1,Tokyo,ER1_Tokyo,2024-04-10 17:00:00,0.346034344,0.265158975
ER1,Tokyo,ER1_Tokyo,2024-04-10 18:00:00,0.210984942,0.357485587
ER1,Tokyo,ER1_Tokyo,2024-04-10 19:00:00,0.233849518,0.215939605
ER1,Tokyo,ER1_Tokyo,2024-04-10 20:00:00,0.178089548,0.161686186
ER1,Tokyo,ER1_Tokyo,2024-04-10 21:00:00,0.32113076399999996,0.297997561
ER1,Tokyo,ER1_Tokyo,2024-04-10 22:00:00,0.462394969,0.316812877
ER1,Tokyo,ER1_Tokyo,2024-04-10 23:00:00,1.431763668,0.975096942
ER1,Tokyo,ER1_Tokyo,2024-04-11 00:00:00,4.045485647,3.310130637
ER1,Tokyo,ER1_Tokyo,2024-04-11 01:00:00,3.381000448,3.594102876
ER1,Tokyo,ER1_Tokyo,2024-04-11 02:00:00,3.7210678469999996,2.97301708
ER1,Tokyo,ER1_Tokyo,2024-04-11 03:00:00,3.740267401,3.080221737
ER1,Tokyo,ER1_Tokyo,2024-04-11 04:00:00,12.10923232,12.696897695
ER1,Tokyo,ER1_Tokyo,2024-04-11 05:00:00,3.219471741,3.358864306
ER1,Tokyo,ER1_Tokyo,2024-04-11 06:00:00,3.0260084679999997,3.006925555
ER1,Tokyo,ER1_Tokyo,2024-04-11 07:00:00,3.233821161,3.999743521
ER1,Tokyo,ER1_Tokyo,2024-04-11 08:00:00,2.760584249,2.889193023
ER1,Tokyo,ER1_Tokyo,2024-04-11 09:00:00,2.054623876,2.529715588
ER1,Tokyo,ER1_Tokyo,2024-04-11 10:00:00,1.216991289,1.636114896
ER1,Tokyo,ER1_Tokyo,2024-04-11 11:00:00,1.15199015,1.04404346
ER1,Tokyo,ER1_Tokyo,2024-04-11 12:00:00,1.079031192,0.7379091879999999
